row_id,state,district,season,year,yield_t_ha,split
RICE_004188,Karnataka,HASSAN,Rabi,2002,1.7021857923497268,train
RICE_004189,Karnataka,HASSAN,Summer,2002,2.5108979947689627,train
RICE_004190,Karnataka,HAVERI,Kharif,2002,0.4333055666219985,train
RICE_004191,Karnataka,HAVERI,Rabi,2002,2.0943396226415096,train
RICE_004192,Karnataka,HAVERI,Summer,2002,1.7044804575786463,train
RICE_004193,Karnataka,KODAGU,Kharif,2002,1.978239900136178,train
RICE_004194,Karnataka,KODAGU,Rabi,2002,2.111111111111111,train
RICE_004195,Karnataka,KODAGU,Summer,2002,2.511111111111111,train
RICE_004196,Karnataka,KOLAR,Kharif,2002,1.992007104795737,train
RICE_004197,Karnataka,KOLAR,Summer,2002,1.5772727272727274,train
RICE_004198,Karnataka,KOPPAL,Kharif,2002,4.047510720635917,train
RICE_004199,Karnataka,KOPPAL,Rabi,2002,1.625,train
RICE_004200,Karnataka,KOPPAL,Summer,2002,3.270489844683393,train
RICE_004201,Karnataka,MANDYA,Kharif,2002,2.895687113523104,train
RICE_004202,Karnataka,MANDYA,Rabi,2002,2.088,train
RICE_004203,Karnataka,MANDYA,Summer,2002,2.5745441544511976,train
RICE_004204,Karnataka,MYSORE,Kharif,2002,2.71354679495968,train
RICE_004205,Karnataka,MYSORE,Rabi,2002,2.087719298245614,train
RICE_004206,Karnataka,MYSORE,Summer,2002,2.555287494973864,train
RICE_004207,Karnataka,RAICHUR,Kharif,2002,3.3181529827985847,train
RICE_004208,Karnataka,RAICHUR,Summer,2002,2.24773261672825,train
RICE_004209,Karnataka,SHIMOGA,Kharif,2002,1.4855846337440426,train
RICE_004210,Karnataka,SHIMOGA,Summer,2002,2.5479122055674517,train
RICE_004211,Karnataka,TUMKUR,Kharif,2002,2.395435132675208,train
RICE_004212,Karnataka,TUMKUR,Rabi,2002,2.181451612903226,train
RICE_004213,Karnataka,TUMKUR,Summer,2002,3.2048624950179354,train
RICE_004214,Karnataka,UDUPI,Kharif,2002,2.106508528888802,train
RICE_004215,Karnataka,UDUPI,Rabi,2002,2.0234777468119245,train
RICE_004216,Karnataka,UDUPI,Summer,2002,2.4188034188034186,train
RICE_004217,Karnataka,UTTAR KANNAD,Kharif,2002,1.1706230016471273,train
RICE_004218,Karnataka,UTTAR KANNAD,Rabi,2002,1.6940639269406392,train
RICE_004219,Karnataka,UTTAR KANNAD,Summer,2002,2.3299638989169673,train
RICE_004220,Kerala,ALAPPUZHA,Autumn,2002,2.5442085460897608,train
RICE_004221,Kerala,ALAPPUZHA,Summer,2002,3.3077010838562466,train
RICE_004222,Kerala,ALAPPUZHA,Winter,2002,3.0965070849612224,train
RICE_004223,Kerala,ERNAKULAM,Autumn,2002,1.9856025299600533,train
RICE_004224,Kerala,ERNAKULAM,Summer,2002,1.8062953995157385,train
RICE_004225,Kerala,ERNAKULAM,Winter,2002,1.8657792980368828,train
RICE_004226,Kerala,IDUKKI,Autumn,2002,2.4041731066460588,train
RICE_004227,Kerala,IDUKKI,Summer,2002,1.881118881118881,train
RICE_004228,Kerala,IDUKKI,Winter,2002,2.233560090702948,train
RICE_004229,Kerala,KANNUR,Autumn,2002,1.8701523002041136,train
RICE_004230,Kerala,KANNUR,Summer,2002,1.3459119496855345,train
RICE_004231,Kerala,KANNUR,Winter,2002,1.8237704918032787,train
RICE_004232,Kerala,KASARAGOD,Autumn,2002,2.2899274047186933,train
RICE_004233,Kerala,KASARAGOD,Summer,2002,1.6891891891891893,train
RICE_004234,Kerala,KASARAGOD,Winter,2002,2.007575757575758,train
RICE_004235,Kerala,KOLLAM,Autumn,2002,2.1880674448767836,train
RICE_004236,Kerala,KOLLAM,Summer,2002,1.125,train
RICE_004237,Kerala,KOLLAM,Winter,2002,2.0647862494490967,train
RICE_004238,Kerala,KOTTAYAM,Autumn,2002,2.615939126952343,train
RICE_004239,Kerala,KOTTAYAM,Summer,2002,2.5334997919267583,train
RICE_004240,Kerala,KOTTAYAM,Winter,2002,2.454343882281798,train
RICE_004241,Kerala,KOZHIKODE,Autumn,2002,1.456140350877193,train
RICE_004242,Kerala,KOZHIKODE,Summer,2002,1.7869897959183674,train
RICE_004243,Kerala,KOZHIKODE,Winter,2002,1.3288057406458227,train
RICE_004244,Kerala,MALAPPURAM,Autumn,2002,1.956062964884968,train
RICE_004245,Kerala,MALAPPURAM,Summer,2002,3.117898594990837,train
RICE_004246,Kerala,MALAPPURAM,Winter,2002,1.8408646003262643,train
RICE_004247,Kerala,PALAKKAD,Autumn,2002,2.0375110709758086,train
RICE_004248,Kerala,PALAKKAD,Summer,2002,2.8046448087431695,train
RICE_004249,Kerala,PALAKKAD,Winter,2002,2.1094487152980097,train
RICE_004250,Kerala,PATHANAMTHITTA,Autumn,2002,2.011042944785276,train
RICE_004251,Kerala,PATHANAMTHITTA,Summer,2002,2.9378151260504204,train
RICE_004252,Kerala,PATHANAMTHITTA,Winter,2002,2.1869409660107335,train
RICE_004253,Kerala,THIRUVANANTHAPURAM,Autumn,2002,2.2721856381310754,train
RICE_004254,Kerala,THIRUVANANTHAPURAM,Summer,2002,1.0,train
RICE_004255,Kerala,THIRUVANANTHAPURAM,Winter,2002,2.12627669452182,train
RICE_004256,Kerala,THRISSUR,Autumn,2002,2.0555441478439427,train
RICE_004257,Kerala,THRISSUR,Summer,2002,2.9987009612886464,train
RICE_004258,Kerala,THRISSUR,Winter,2002,2.2266081871345027,train
RICE_004259,Kerala,WAYANAD,Summer,2002,2.621297037630104,train
RICE_004260,Kerala,WAYANAD,Winter,2002,2.3620591039084844,train
RICE_004261,Madhya Pradesh,BALAGHAT,Kharif,2002,0.8395932154083603,train
RICE_004262,Madhya Pradesh,BARWANI,Kharif,2002,0.4967923015236568,train
RICE_004263,Madhya Pradesh,BETUL,Kharif,2002,0.6815302144249513,train
RICE_004264,Madhya Pradesh,BHIND,Kharif,2002,2.3339379947229553,train
RICE_004265,Madhya Pradesh,BHOPAL,Kharif,2002,0.6094420600858369,train
RICE_004266,Madhya Pradesh,CHHATARPUR,Kharif,2002,0.4435836982148872,train
RICE_004267,Madhya Pradesh,CHHINDWARA,Kharif,2002,0.431441940938225,train
RICE_004268,Madhya Pradesh,DAMOH,Kharif,2002,0.2914338561134446,train
RICE_004269,Madhya Pradesh,DATIA,Kharif,2002,0.6595197255574614,train
RICE_004270,Madhya Pradesh,DEWAS,Kharif,2002,0.5207591933570581,train
RICE_004271,Madhya Pradesh,DHAR,Kharif,2002,0.5244177310293012,train
RICE_004272,Madhya Pradesh,DINDORI,Kharif,2002,0.4874916298379537,train
RICE_004273,Madhya Pradesh,GUNA,Kharif,2002,0.3209647495361781,train
RICE_004274,Madhya Pradesh,GWALIOR,Kharif,2002,0.8996520088579564,train
RICE_004275,Madhya Pradesh,HARDA,Kharif,2002,0.9406698564593301,train
RICE_004276,Madhya Pradesh,HOSHANGABAD,Kharif,2002,1.2920052161701274,train
RICE_004277,Madhya Pradesh,INDORE,Kharif,2002,0.48,train
RICE_004278,Madhya Pradesh,JABALPUR,Kharif,2002,0.792796017310383,train
RICE_004279,Madhya Pradesh,JHABUA,Kharif,2002,0.4378931900629104,train
RICE_004280,Madhya Pradesh,KATNI,Kharif,2002,0.440023933354812,train
RICE_004281,Madhya Pradesh,KHANDWA,Kharif,2002,0.757144929638764,train
RICE_004282,Madhya Pradesh,KHARGONE,Kharif,2002,0.518585024241336,train
RICE_004283,Madhya Pradesh,MANDLA,Kharif,2002,0.5591894904167657,train
RICE_004284,Madhya Pradesh,MANDSAUR,Kharif,2002,0.35714285714285715,train
RICE_004285,Madhya Pradesh,MORENA,Kharif,2002,1.5887445887445888,train
RICE_004286,Madhya Pradesh,NARSINGHPUR,Kharif,2002,0.7051025127177432,train
RICE_004287,Madhya Pradesh,NEEMUCH,Kharif,2002,0.2,train
RICE_004288,Madhya Pradesh,PANNA,Kharif,2002,0.32418502347263717,train
RICE_004289,Madhya Pradesh,RAISEN,Kharif,2002,0.5391990975747321,train
RICE_004290,Madhya Pradesh,RAJGARH,Kharif,2002,0.2513611615245009,train
RICE_004291,Madhya Pradesh,RATLAM,Kharif,2002,0.5390625,train
RICE_004292,Madhya Pradesh,REWA,Kharif,2002,0.6841596474393148,train
RICE_004293,Madhya Pradesh,SAGAR,Kharif,2002,0.364968970682645,train
RICE_004294,Madhya Pradesh,SATNA,Kharif,2002,0.6600504064881192,train
RICE_004295,Madhya Pradesh,SEHORE,Kharif,2002,0.6891891891891891,train
RICE_004296,Madhya Pradesh,SEONI,Kharif,2002,0.6862746775242071,train
RICE_004297,Madhya Pradesh,SHAHDOL,Kharif,2002,0.5197140540938905,train
RICE_004298,Madhya Pradesh,SHAJAPUR,Kharif,2002,0.39473684210526316,train
RICE_004299,Madhya Pradesh,SHEOPUR,Kharif,2002,0.836059034702832,train
RICE_004300,Madhya Pradesh,SHIVPURI,Kharif,2002,0.3995332060258858,train
RICE_004301,Madhya Pradesh,SIDHI,Kharif,2002,0.6221902489036694,train
RICE_004302,Madhya Pradesh,TIKAMGARH,Kharif,2002,0.33984102635615676,train
RICE_004303,Madhya Pradesh,UJJAIN,Kharif,2002,0.25,train
RICE_004304,Madhya Pradesh,UMARIA,Kharif,2002,0.361672046937958,train
RICE_004305,Madhya Pradesh,VIDISHA,Kharif,2002,0.30466472303207,train
RICE_004306,Maharashtra,AHMEDNAGAR,Kharif,2002,0.22972972972972974,train
RICE_004307,Maharashtra,AMRAVATI,Kharif,2002,0.6545454545454545,train
RICE_004308,Maharashtra,AURANGABAD,Kharif,2002,0.3333333333333333,train
RICE_004309,Maharashtra,BEED,Kharif,2002,0.25,train
RICE_004310,Maharashtra,BHANDARA,Kharif,2002,1.1298932384341638,train
RICE_004311,Maharashtra,BHANDARA,Summer,2002,2.090909090909091,train
RICE_004312,Maharashtra,BULDHANA,Kharif,2002,1.0,train
RICE_004313,Maharashtra,CHANDRAPUR,Kharif,2002,0.7621393384940183,train
RICE_004314,Maharashtra,CHANDRAPUR,Summer,2002,1.75,train
RICE_004315,Maharashtra,DHULE,Kharif,2002,0.8076923076923077,train
RICE_004316,Maharashtra,GADCHIROLI,Kharif,2002,0.5252454417952315,train
RICE_004317,Maharashtra,GADCHIROLI,Summer,2002,1.8666666666666667,train
RICE_004318,Maharashtra,GONDIA,Kharif,2002,0.9750593824228029,train
RICE_004319,Maharashtra,GONDIA,Summer,2002,2.3095238095238093,train
RICE_004320,Maharashtra,HINGOLI,Kharif,2002,0.5849056603773585,train
RICE_004321,Maharashtra,JALGAON,Kharif,2002,0.8888888888888888,train
RICE_004322,Maharashtra,JALNA,Kharif,2002,0.16666666666666666,train
RICE_004323,Maharashtra,KOLHAPUR,Kharif,2002,2.2083333333333335,train
RICE_004324,Maharashtra,KOLHAPUR,Summer,2002,3.0,train
RICE_004325,Maharashtra,LATUR,Kharif,2002,0.4444444444444444,train
RICE_004326,Maharashtra,NAGPUR,Kharif,2002,0.9436619718309859,train
RICE_004327,Maharashtra,NAGPUR,Summer,2002,2.111111111111111,train
RICE_004328,Maharashtra,NANDED,Kharif,2002,0.6348547717842323,train
RICE_004329,Maharashtra,NANDURBAR,Kharif,2002,0.7323232323232324,train
RICE_004330,Maharashtra,NASHIK,Kharif,2002,0.8940936863543788,train
RICE_004331,Maharashtra,OSMANABAD,Kharif,2002,0.31137724550898205,train
RICE_004332,Maharashtra,PARBHANI,Kharif,2002,0.5,train
RICE_004333,Maharashtra,PUNE,Kharif,2002,0.6932409012131716,train
RICE_004334,Maharashtra,RAIGAD,Kharif,2002,2.0545746388443016,train
RICE_004335,Maharashtra,RAIGAD,Summer,2002,2.5348837209302326,train
RICE_004336,Maharashtra,RATNAGIRI,Kharif,2002,1.889171974522293,train
RICE_004337,Maharashtra,RATNAGIRI,Summer,2002,2.6666666666666665,train
RICE_004338,Maharashtra,SANGLI,Kharif,2002,1.5351351351351352,train
RICE_004339,Maharashtra,SATARA,Kharif,2002,1.5682819383259912,train
RICE_004340,Maharashtra,SINDHUDURG,Kharif,2002,2.191946308724832,train
RICE_004341,Maharashtra,SINDHUDURG,Summer,2002,2.0454545454545454,train
RICE_004342,Maharashtra,SOLAPUR,Kharif,2002,0.6,train
RICE_004343,Maharashtra,THANE,Kharif,2002,1.1144927536231883,train
RICE_004344,Maharashtra,THANE,Summer,2002,2.5,train
RICE_004345,Maharashtra,WARDHA,Kharif,2002,0.6,train
RICE_004346,Maharashtra,WASHIM,Kharif,2002,0.6363636363636364,train
RICE_004347,Maharashtra,YAVATMAL,Kharif,2002,0.6486486486486487,train
RICE_004348,Manipur,BISHNUPUR,Kharif,2002,2.836950146627566,train
RICE_004349,Manipur,CHANDEL,Kharif,2002,1.0570409982174689,train
RICE_004350,Manipur,CHURACHANDPUR,Kharif,2002,2.077797202797203,train
RICE_004351,Manipur,IMPHAL EAST,Kharif,2002,2.210607820363918,train
RICE_004352,Manipur,IMPHAL WEST,Kharif,2002,2.9144834404349975,train
RICE_004353,Manipur,SENAPATI,Kharif,2002,2.0395408163265305,train
RICE_004354,Manipur,TAMENGLONG,Kharif,2002,1.2201342281879195,train
RICE_004355,Manipur,THOUBAL,Kharif,2002,2.1059640995946727,train
RICE_004356,Manipur,UKHRUL,Kharif,2002,1.8364732479276564,train
RICE_004357,Meghalaya,EAST GARO HILLS,Kharif,2002,1.7986041284674987,train
RICE_004358,Meghalaya,EAST JAINTIA HILLS,Kharif,2002,1.5214129600094513,train
RICE_004359,Meghalaya,EAST KHASI HILLS,Kharif,2002,1.837852301105958,train
RICE_004360,Meghalaya,RI BHOI,Kharif,2002,2.558854532677442,train
RICE_004361,Meghalaya,SOUTH GARO HILLS,Kharif,2002,1.264136497867221,train
RICE_004362,Meghalaya,WEST GARO HILLS,Kharif,2002,1.7885448916408668,train
RICE_004363,Meghalaya,WEST KHASI HILLS,Kharif,2002,1.6040164207256185,train
RICE_004364,Mizoram,AIZAWL,Kharif,2002,1.9925995846705682,train
RICE_004365,Mizoram,CHAMPHAI,Kharif,2002,1.1185655283570062,train
RICE_004366,Mizoram,KOLASIB,Kharif,2002,2.1051240183500504,train
RICE_004367,Mizoram,LUNGLEI,Kharif,2002,2.3419296895047474,train
RICE_004368,Nagaland,DIMAPUR,Kharif,2002,1.7822937625754527,train
RICE_004369,Nagaland,KOHIMA,Kharif,2002,1.5401662049861495,train
RICE_004370,Nagaland,MOKOKCHUNG,Kharif,2002,1.3572198275862069,train
RICE_004371,Nagaland,MON,Kharif,2002,1.3621399176954732,train
RICE_004372,Nagaland,PHEK,Kharif,2002,1.7670588235294118,train
RICE_004373,Nagaland,TUENSANG,Kharif,2002,1.2588652482269505,train
RICE_004374,Nagaland,WOKHA,Kharif,2002,1.3890020366598779,train
RICE_004375,Nagaland,ZUNHEBOTO,Kharif,2002,1.2464396284829722,train
RICE_004376,Odisha,ANUGUL,Kharif,2002,0.3942307692307692,train
RICE_004377,Odisha,BALANGIR,Kharif,2002,0.29523809523809524,train
RICE_004378,Odisha,BALESHWAR,Kharif,2002,0.9553571428571429,train
RICE_004379,Odisha,BARGARH,Kharif,2002,1.2843137254901962,train
RICE_004380,Odisha,BHADRAK,Kharif,2002,1.2649006622516556,train
RICE_004381,Odisha,BOUDH,Kharif,2002,0.4696969696969697,train
RICE_004382,Odisha,CUTTACK,Kharif,2002,1.1612903225806452,train
RICE_004383,Odisha,DEOGARH,Kharif,2002,0.43478260869565216,train
RICE_004384,Odisha,DHENKANAL,Kharif,2002,0.48695652173913045,train
RICE_004385,Odisha,GAJAPATI,Kharif,2002,1.0303030303030303,train
RICE_004386,Odisha,GANJAM,Kharif,2002,0.8740157480314961,train
RICE_004387,Odisha,JAGATSINGHAPUR,Kharif,2002,1.1931818181818181,train
RICE_004388,Odisha,JAJAPUR,Kharif,2002,0.746031746031746,train
RICE_004389,Odisha,JHARSUGUDA,Kharif,2002,0.7049180327868853,train
RICE_004390,Odisha,KALAHANDI,Kharif,2002,0.44129554655870445,train
RICE_004391,Odisha,KANDHAMAL,Kharif,2002,0.7924528301886793,train
RICE_004392,Odisha,KENDRAPARA,Kharif,2002,0.9302325581395349,train
RICE_004393,Odisha,KENDUJHAR,Kharif,2002,0.5164319248826291,train
RICE_004394,Odisha,KHORDHA,Kharif,2002,0.4690265486725664,train
RICE_004395,Odisha,KORAPUT,Kharif,2002,1.0551181102362204,train
RICE_004396,Odisha,MALKANGIRI,Kharif,2002,0.6022727272727273,train
RICE_004397,Odisha,MAYURBHANJ,Kharif,2002,0.821656050955414,train
RICE_004398,Odisha,NABARANGPUR,Kharif,2002,0.5506329113924051,train
RICE_004399,Odisha,NAYAGARH,Kharif,2002,0.62,train
RICE_004400,Odisha,NUAPADA,Kharif,2002,0.2621359223300971,train
RICE_004401,Odisha,PURI,Kharif,2002,0.8835616438356164,train
RICE_004402,Odisha,RAYAGADA,Kharif,2002,0.8571428571428571,train
RICE_004403,Odisha,SAMBALPUR,Kharif,2002,1.129496402877698,train
RICE_004404,Odisha,SONEPUR,Kharif,2002,1.0573770491803278,train
RICE_004405,Odisha,SUNDARGARH,Kharif,2002,0.3274336283185841,train
RICE_004406,Puducherry,KARAIKAL,Kharif,2002,1.1051518356247167,train
RICE_004407,Puducherry,PONDICHERRY,Kharif,2002,2.8339731852814363,train
RICE_004408,Puducherry,YANAM,Kharif,2002,3.7449324324324325,train
RICE_004409,Punjab,AMRITSAR,Kharif,2002,2.8263665594855305,train
RICE_004410,Punjab,BATHINDA,Kharif,2002,3.4299065420560746,train
RICE_004411,Punjab,FARIDKOT,Kharif,2002,3.255813953488372,train
RICE_004412,Punjab,FATEHGARH SAHIB,Kharif,2002,3.9,train
RICE_004413,Punjab,FIROZEPUR,Kharif,2002,3.5213675213675213,train
RICE_004414,Punjab,GURDASPUR,Kharif,2002,2.894179894179894,train
RICE_004415,Punjab,HOSHIARPUR,Kharif,2002,2.8392857142857144,train
RICE_004416,Punjab,JALANDHAR,Kharif,2002,3.7218045112781954,train
RICE_004417,Punjab,KAPURTHALA,Kharif,2002,3.549019607843137,train
RICE_004418,Punjab,LUDHIANA,Kharif,2002,4.322033898305085,train
RICE_004419,Punjab,MANSA,Kharif,2002,3.034090909090909,train
RICE_004420,Punjab,MOGA,Kharif,2002,3.8120805369127515,train
RICE_004421,Punjab,MUKTSAR,Kharif,2002,3.144578313253012,train
RICE_004422,Punjab,NAWANSHAHR,Kharif,2002,3.511627906976744,train
RICE_004423,Punjab,PATIALA,Kharif,2002,3.451476793248945,train
RICE_004424,Punjab,RUPNAGAR,Kharif,2002,3.2045454545454546,train
RICE_004425,Punjab,SANGRUR,Kharif,2002,4.059659090909091,train
RICE_004426,Rajasthan,AJMER,Kharif,2002,1.0,train
RICE_004427,Rajasthan,ALWAR,Kharif,2002,0.8076923076923077,train
RICE_004428,Rajasthan,BANSWARA,Kharif,2002,0.2983900745882874,train
RICE_004429,Rajasthan,BARAN,Kharif,2002,1.091247672253259,train
RICE_004430,Rajasthan,BHARATPUR,Kharif,2002,0.6322314049586777,train
RICE_004431,Rajasthan,BHILWARA,Kharif,2002,0.8140495867768595,train
RICE_004432,Rajasthan,BIKANER,Kharif,2002,0.8,train
RICE_004433,Rajasthan,BUNDI,Kharif,2002,0.4284170718530524,train
RICE_004434,Rajasthan,CHITTORGARH,Kharif,2002,0.8124137931034483,train
RICE_004435,Rajasthan,DHOLPUR,Kharif,2002,0.8121019108280255,train
RICE_004436,Rajasthan,DUNGARPUR,Kharif,2002,0.16589643322668562,train
RICE_004437,Rajasthan,GANGANAGAR,Kharif,2002,2.0971887550200803,train
RICE_004438,Rajasthan,HANUMANGARH,Kharif,2002,1.7386200071968334,train
RICE_004439,Rajasthan,JHALAWAR,Kharif,2002,0.8123249299719888,train
RICE_004440,Rajasthan,KARAULI,Kharif,2002,0.17421602787456447,train
RICE_004441,Rajasthan,KOTA,Kharif,2002,1.0912374073370081,train
RICE_004442,Rajasthan,RAJSAMAND,Kharif,2002,0.8172043010752689,train
RICE_004443,Rajasthan,SAWAI MADHOPUR,Kharif,2002,0.8235294117647058,train
RICE_004444,Rajasthan,SIROHI,Kharif,2002,0.6666666666666666,train
RICE_004445,Rajasthan,TONK,Kharif,2002,0.8,train
RICE_004446,Rajasthan,UDAIPUR,Kharif,2002,0.23893565028509367,train
RICE_004447,Sikkim,EAST DISTRICT,Kharif,2002,1.373228346456693,train
RICE_004448,Sikkim,NORTH DISTRICT,Kharif,2002,1.35,train
RICE_004449,Sikkim,SOUTH DISTRICT,Kharif,2002,1.517094017094017,train
RICE_004450,Sikkim,WEST DISTRICT,Kharif,2002,1.4901960784313726,train
RICE_004451,Tamil Nadu,COIMBATORE,Kharif,2002,3.3681009578835335,train
RICE_004452,Tamil Nadu,CUDDALORE,Kharif,2002,2.752775171982489,train
RICE_004453,Tamil Nadu,DHARMAPURI,Kharif,2002,2.5734942955691165,train
RICE_004454,Tamil Nadu,DINDIGUL,Kharif,2002,3.428896695290138,train
RICE_004455,Tamil Nadu,ERODE,Kharif,2002,4.461745851057456,train
RICE_004456,Tamil Nadu,KANCHIPURAM,Kharif,2002,2.85451652638062,train
RICE_004457,Tamil Nadu,KANNIYAKUMARI,Kharif,2002,3.7797098111469367,train
RICE_004458,Tamil Nadu,KARUR,Kharif,2002,2.9220222793487576,train
RICE_004459,Tamil Nadu,MADURAI,Kharif,2002,2.5517186469209947,train
RICE_004460,Tamil Nadu,NAGAPATTINAM,Kharif,2002,1.1577430222764369,train
RICE_004461,Tamil Nadu,NAMAKKAL,Kharif,2002,3.7034526583350984,train
RICE_004462,Tamil Nadu,PERAMBALUR,Kharif,2002,1.6865575963655621,train
RICE_004463,Tamil Nadu,PUDUKKOTTAI,Kharif,2002,2.0718312991379197,train
RICE_004464,Tamil Nadu,RAMANATHAPURAM,Kharif,2002,1.2666624389625214,train
RICE_004465,Tamil Nadu,SALEM,Kharif,2002,3.580394284680774,train
RICE_004466,Tamil Nadu,SIVAGANGA,Kharif,2002,1.7473289526484752,train
RICE_004467,Tamil Nadu,THANJAVUR,Kharif,2002,2.2870475478855634,train
RICE_004468,Tamil Nadu,THE NILGIRIS,Kharif,2002,3.3706709956709955,train
RICE_004469,Tamil Nadu,THENI,Kharif,2002,3.987012987012987,train
RICE_004470,Tamil Nadu,THIRUVALLUR,Kharif,2002,3.1851113288816975,train
RICE_004471,Tamil Nadu,THIRUVARUR,Kharif,2002,0.8559993895692648,train
RICE_004472,Tamil Nadu,TIRUCHIRAPPALLI,Kharif,2002,2.9943763769180225,train
RICE_004473,Tamil Nadu,TIRUNELVELI,Kharif,2002,4.022188656445888,train
RICE_004474,Tamil Nadu,TIRUVANNAMALAI,Kharif,2002,2.631587345003647,train
RICE_004475,Tamil Nadu,TUTICORIN,Kharif,2002,4.380926504551012,train
RICE_004476,Tamil Nadu,VELLORE,Kharif,2002,3.41853387606041,train
RICE_004477,Tamil Nadu,VILLUPURAM,Kharif,2002,2.9925213940220763,train
RICE_004478,Tamil Nadu,VIRUDHUNAGAR,Kharif,2002,2.741860980162622,train
RICE_004479,Telangana,ADILABAD,Kharif,2002,1.544999092900903,train
RICE_004480,Telangana,ADILABAD,Rabi,2002,2.1779248588670432,train
RICE_004481,Telangana,KARIMNAGAR,Kharif,2002,2.586998087954111,train
RICE_004482,Telangana,KARIMNAGAR,Rabi,2002,3.1509939231640747,train
RICE_004483,Telangana,KHAMMAM,Kharif,2002,1.7089971694298423,train
RICE_004484,Telangana,KHAMMAM,Rabi,2002,2.4199839163650987,train
RICE_004485,Telangana,MAHBUBNAGAR,Kharif,2002,2.0250029330865194,train
RICE_004486,Telangana,MAHBUBNAGAR,Rabi,2002,2.001991913426091,train
RICE_004487,Telangana,MEDAK,Kharif,2002,2.1120005370118644,train
RICE_004488,Telangana,MEDAK,Rabi,2002,1.7579772240387868,train
RICE_004489,Telangana,NALGONDA,Kharif,2002,2.244000510594843,train
RICE_004490,Telangana,NALGONDA,Rabi,2002,2.3010090281465745,train
RICE_004491,Telangana,NIZAMABAD,Kharif,2002,1.558995359602951,train
RICE_004492,Telangana,NIZAMABAD,Rabi,2002,2.2960153950645235,train
RICE_004493,Telangana,RANGAREDDI,Kharif,2002,1.78698224852071,train
RICE_004494,Telangana,RANGAREDDI,Rabi,2002,2.3679734494918065,train
RICE_004495,Telangana,WARANGAL,Kharif,2002,2.0760044419362473,train
RICE_004496,Telangana,WARANGAL,Rabi,2002,2.5530159482078005,train
RICE_004497,Tripura,DHALAI,Kharif,2002,1.8866980576809889,train
RICE_004498,Tripura,NORTH TRIPURA,Kharif,2002,2.120422376993934,train
RICE_004499,Tripura,SOUTH TRIPURA,Kharif,2002,2.4598197283229655,train
RICE_004500,Tripura,WEST TRIPURA,Kharif,2002,2.552392612998674,train
RICE_004501,Uttar Pradesh,AGRA,Kharif,2002,1.6754850088183422,train
RICE_004502,Uttar Pradesh,ALIGARH,Kharif,2002,1.7609985832982349,train
RICE_004503,Uttar Pradesh,ALLAHABAD,Kharif,2002,1.9020026927976719,train
RICE_004504,Uttar Pradesh,AMBEDKAR NAGAR,Kharif,2002,2.137839570689549,train
RICE_004505,Uttar Pradesh,AMROHA,Kharif,2002,2.2540670245648284,train
RICE_004506,Uttar Pradesh,AURAIYA,Kharif,2002,2.207931230232747,train
RICE_004507,Uttar Pradesh,AZAMGARH,Kharif,2002,1.6848002040092247,train
